idSUBJ,welcome,unwelcome,day_separate,day_along,stride_min,stride_max,sametime
1,00010010111111111100000000001000000011111111110001101001010010001111111111100001001000100100111111111101100000000000000111111111110000000100,,,,,,
2,00000000000000001100000000001000110011100110000010011000000100010000100100100100000001000010000100000000001001110010000000000000000100000000,,,,,,
3,00010000001010010000111111110000101011000110001011111111010001010000000010011111111110000000000000000000111111110010000000010000010011111111,,,,,,
4,01000110001000000000010010000000000001000000000010000000000000011000101010100001000010011000000100010000001001010010000000000100010100000010,,,,,,
5,00000100000101100110000001101000001110100000000000000001001010000100100000000000100000000000000000011001100000000101000000000000000001110000,,,,,,
6,11111100010000000010000000101111110010100001000000110000111111000000010001001100100111111101000010100000000000001111111000010000100100000100,,,,,,
7,00010000101000100000000000000010100000001000000001000000110000000001010001110001000100000111000000000000100011000000000001000001100000100010,,,,,,
8,01101001001010000101000000001000000001000011000000000010000000000001010000001101000000010000000000001000001011010000011010000000001000000000,,,,,,
9,00011000001010010000000000100000011000000110100001001000100000001000000000000010000101100000000000000100100100000000000101010000001100000100,,,,,,
10,00000001000011100100000000100100100000010000000110100000101001000000000010000000110100010000110000010000010000000000001000100000001000010000,,,,,,
11,00000101100010000110001100000000000000000000000000000001001100000100001010010000100000001000000101010000010001101100001000100000000010000000,,,,,,
12,00000000001010000000100110001010010001010010111001000010010010010000000100000000000000010010100000000001000000000000000000000100000000100101,,,,,,
13,00000000010010001001000000001100000000010000000000011010000000001010000100000010000100110000000000100000000000000000111100000100011011000100,11100011111111111111111111111111111111111111111111111111111111111111111111111111111111100011111111111111111111111111111111111111111111111111,,,,,
14,00010010000100000001000000100010000001000000001000000001000010001000100001000000100001000000001001110000001101001000010100000000100011000000,11111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111,,,,,
15,00110000110000111001001011000100000000100000001000000001000000100000010001000000000000000000000000000000100000101000110100011000000001010000,11100011111111111111111111111111111111111111111111111111111111111111111111111111111111100011111111111111111111111111111111111111111111111111,,,,,
16,01101000000010001010000000100000011000110100000000001000000100010100000100000001000000000000100000100001110000001000000000000000010000100101,11111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111,,,,,
17,10000010000011011110000000000010000000100000000100100110010101000101001000001000000000001001000000000000010110010000000010000000000000000000,11111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
18,00010000000010010000001001000010000001000000001100000000100010001001010000000000000001000010000000001100100000110000010100100010000001011000,11111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
19,00110100000100000000001000000000100000000001000001000000010000000000011000000000000010000011111010001100000111000000000000000000001110000011,11111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
20,00001100000001000001001100001000000110000010000001000000010000100000000000100000000000010000011010000100100000110010000000010001100000001100,11111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
21,00000000000010010000000000001011100001000000000000100011000000001010010011000100010001000011000000000010100110000000010000010010000100000000,11111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
22,00010000001000110000100100001100100010010100000000000000001000000000000000010010000000000101000000001010000000100000001001001000010001001101,11111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
23,10000100100100000010000000010000101001000110100001100000010000000000100101000000000000010001000000000001100000100010000000100000000000011100,11111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
24,00111000000000100100000000000000001000001000000000000000000000000010000010100001101011000001110100000000011000000000010000000101000110000101,11111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
25,00000001000000001000001001000000000001010010001101010011001100000010100001001000000011001010000000010000000000000000010010000100000000001000,11111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
26,00101100010000000100100010001000000000000001100000000101010000000000110000010010000000010000001100000000000000000000001110000010001001010010,11111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
27,00100001001000010000000001100000001000000000001000010000100100000001000000000010000100001000000001101100010010000100010011001000000110000000,11111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
28,00000100100000000000000100011000001100010000100000000000001000000000110101001110001001001000001000000000000001000001000001000010001100001000,11111111111111111111111111111111111111111111111111100001000000111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
29,00000001000000000000010000000001011000001000000000100110001000000100000001100000000011000000100001100000100010000000100000110001100100010001,11111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
30,01000100000001001000010000010010000101000000000110100000100000100000000001000000000000001000000000000000000001100001000010111011001000011000,11111111111111111111111111111111111111111100000111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
31,01000001000000000000000010000000100010010000110000000010001100000000011000100011000000000110011010010000010000001000000000000000000110000101,11111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
32,01000000001011000000000100000000000000000000000001101000100001110101000001000000000100011000100000110000000001000010000000000000101110000010,11111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
33,00000000000000000000000000010010010100100000010010001000100100100000010100100100010000001000010100100001001000100100000010001000100000010000,11111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
34,10110100000001100000001000010000100010000001010001000110000000000010000010100001100001000001010000000001000000000000001000011000000010000000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111,,,,,
35,10100100000100100000000010000000000100000000100100000000000100000010010000100110010001000010000000010000000100000000100011001000010010000011,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111,,,,,
36,00000010000001001010100000000000000000000001000101000001001011011010001000000000000001000000000110000100001011001001000001000000000000010010,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111,,,,,
37,00000000000001000000001000000000000001101000001010000000010100010001000010010000010110100110100000010100000110000000100000000010000001000010,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111,,,,,
38,00000110010010000001000110000000100100100000100000000000010000000000000001001110000110100000100100100000000000100001000000000101001000000100,11111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
39,00101000000010001000000011110000000010100000000010000000100100100000001000000000000000000101000101000100011000000100000001000001001100010000,11111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111,,,,,
40,01000000100001000101010010000000000100100000000000000110000100000101100000100001000010100010000000101000000000010000110000000001000010100000,11111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111,,,,,
41,00100100000110000100111000000001000000000101000000000000000010100000001000010001000010000000011000000010000001110100000110000000100000001000,11111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
42,00000000000010010011110100001110000110000010100000000000000010100001000000000000001000010100001000000000001011000000000001000100010000000001,11111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
43,00000111000001000000000000101101100010000000000001100000000000000010001000000001000000000000000000011101000001010010000001011000001010001000,11111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
44,00110000000010000000011000001000000000000000010010000000010000100000010000000001000000001101011000000001000011100000000010010011101000000001,11111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
45,00000100000000000000110000000001000000001001010000001011000000001110011000100011000000101011000100000001000001001100000000000000100000000000,11111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
46,00000000101000000111001000100101100000000101000000000100000000110101000010001101000000100100000000100000000000001000000000001000000000001001,11111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
47,00100000000101000000001000000001000000000000100001000101000000000000001001110000000010001001001010000000000110000100011011000001000010000010,11111111111111111111111111111111111111111111111111111111111000111111111111111111111111111111111000111111111111111111111111111111111111111111,,,,,
48,10000011001110011000001000000010000000000100011010001011000100001100001000000000010001000000000000000000000000000000110000000000000101010000,11111111111111111111111111111111111111111111111111111111111111111110001111111111111111100011111111111111111111111111111111111111111111111111,,,,,
49,00000000011000010100001000000000101000000000000000000000010100000001110000000000000110100100000000100000010000100000000110000000101110011100,11100011111111111111111111111111111111100011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
50,01000000000001011000010000000010000000100000000000000001100001010000000000000011101000010010110010000101100001000000100000010010001000000000,11111111111000111111111111111110001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
51,00000000000100100010001000010101001000001100000000000000101000000010000100000001100000001001010000000101010000100000010010000000100010000100,11111111111111111111111111111111111111111111111111111111111000111111111111111111111111111111111000111111111111111111111111111111111111111111,,,,,
52,00000000000000000000001110000000000000000000001001000000110101100110000100001000010000100001100101001101000000110000100000001010000000000000,11111111111111111111111111111111111111111111111111111111111111111110001111111111111111100011111111111111111111111111111111111111111111111111,,,,,
53,01010000001000001000000000110000000000010000010001010000000000000000110100010000000000001010010000100000000010001010010110000000001010100100,11100011111111111111111111111111111111100011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
54,00000001100010101000001011000001010001000000001000000001100010100010000100000000000001000000000001000101100100100010000000010000000001000000,11111111111000111111111111111110001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
55,00000010000000000000000000001000010101000000100001000110010000000000001000000000000000000000101010010110001110010011100000010100000110000000,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"55,58,61,64,75,78"
56,11000001000000000001010011000000000010000110001000100010000010100100000000001001000000010000001010000100000000000010010000010001100000000001,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"56,59,62,73,76,79"
57,00010000000100101000100000101000001110000001010101010001010000000110010000100000000000001100000010000000000010000010000000000000000000100100,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"57,60,63,74,77"
58,00000000000001000000001001100000001100001000010000000000110101000000000010111001000000000000000100110000010010010010100011100000000000000000,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"55,58,61,64,75,78"
59,00001000000001000010000101000100000001100000100000100001000100001000000001010000100010100101000000000000010000000000001000011011000010000010,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"56,59,62,73,76,79"
60,00000001000000000100001100000001001000000010100000000100000000000000110000110100100001100100000100010000000000001000100011100000000010000011,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"57,60,63,74,77"
61,00010000010101100100001010000000100000000000000000000000001000001000100010000000001011000111001000010010000100000000000000000000000111000101,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"55,58,61,64,75,78"
62,01000100000100000010001000001010100010000000010101010110000000100100100010000000100000000000001000100000100000010001000100000101000000000000,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"56,59,62,73,76,79"
63,00000100000000000100000010000000000011000100001000110010010000010001100010000100010000110010000000110001100000001000100000100000000000000001,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"57,60,63,74,77"
64,00001100000000000010010010001100001001000000000000010100000000000000001000000000000000110001101100001100000000010000000000001101000110100010,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"55,58,61,64,75,78"
65,00010000000110110001000000001000100001000000010010000000001000000000000000100110111100000100000001001000000100000100001110100000000000000000,11111111111110001111111111111111111111111111111111111111111111111111100011111111111111111111111111111111111111111111111111111111111111111111,,,,,
66,00000100001000000000001001000000000010000000110001000000111110000000100100100000000000000000010000100001000110010000001100010100000010000010,11111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111110001111111111111111111111111111111111111111,,,,,
67,01100000000110000010000100101000100000000010010010100001000001001100000110010100000000000010000001000000000010000001000100100000000000000100,11111111111110001111111111111111111111111111111111111111111111111111100011111111111111111111111111111111111111111111111111111111111111111111,,,,,
68,00000001000001000100101000011000101001000000000001000100000101000000001100010000100001100000000000001000000000100000000010111000001000010000,11111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111110001111111111111111111111111111111111111111,,,,,
69,00101000000011001000000010011000000001000010001000100000000000010000000000011000011000010000000100010000010100000100011010100000010000000000,11111111111111111111111111111111111111111100000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
70,01000000000000010001000100000000011000000100010000100000001110000010001000000100101010000001000010000010000000000000000011010000100010000101,11111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111,,,,,
71,10000000001001000100101100000010000000000001000000000010010100010000000000000000000000001000010110101011010011010000011010000000000000000000,,,,,,
72,00000000100000000100010000000010000000000100100000100010110100010001100000100001100000001000011000000000000000000000011000000011000110000101,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111,,,,,
73,00101010110100000010000110100000000000100011010010000000000000010000010000000010010001000000000000000000000000001001010000001000100101000001,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"56,59,62,73,76,79"
74,10000000011000000101000000000000000100000000000000100000000101000001000000000101000000100000100011001000100001010100101000000011001000001010,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"57,60,63,74,77"
75,00000100000000010010101001001011001011000000000100000000000000000011100010000100100001000000000000100100000000110000100100000100000000010000,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"55,58,61,64,75,78"
76,10000000001000110100000000010000001100000000001001001100010000001001000010000011000000011100000001000000000000000010000001001000000110000010,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"56,59,62,73,76,79"
77,00100000100111000100001000000000110000100000000000000010100000110000001010010001110001000000000000000010100000000001000001000001000001000001,11000000000000000011111111111100000000000000001111111111110000000000000000111111111111000000000000000011111111111100000000000000001111111111,,,2,0,"57,60,63,74,77"
78,00000100000001000010000011100111000110010010000001000001000010000100000011000011000000000010001010010000000000001000000000000000000110000000,11111111111111111110000000001111111111111111111000000000111111111111111111100000000011111111111111111110000000001111111111111111111000000000,,,2,0,"55,58,61,64,75,78"
79,01000001001000000100100000000000011010001111000001010001100000000000000000100000000000011000000100001001001001000010000001000000000000001010,11111111111111111110000000001111111111111111111000000000111111111111111111100000000011111111111111111110000000001111111111111111111000000000,,,2,0,"56,59,62,73,76,79"
80,00100100000110001100000100010100000001100000000100000110000000100000010100000110000000000001000000000010100010001001100010000010000000000000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111,,,,,
81,00100010000000000100010000001000100000000010000000000001000001001110000010000000101000000001000111000011000001000101000000000001000010110000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111,,,,,
82,00100100000100010001000000010000000000100010011000001010000000010100010000000001000010010010100010000000010001000100100000000000100010100000,,,,,,
83,10000000000000001001000000000000000000000110010000011011000100100001100000000000000000001101001000000010011000000110000011000001000010000100,,,,,,
84,10000100010000001000000001000000000110000001010000000010000100000010111000010000000001101010000100000010101100010000000000000000000001001000,,,,,,
85,00000000110100010000100110000100001000000000001000000001100001010000000000010010000000001000001001000100010001100011000000001010100000000000,,,,,,
86,00000100000000000000001101001000001110101010101000000000001100000101000000011000000101001000000001010000010000100000000000000000010000001000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111,,,,,
87,01001110001000000000000000010000000000001110000101000000100000001000000011001000011000010000010000000000000110000010000100010001001000100000,,,,,,
88,00001001000000000101110000000001000010000000000000000000000000100101010100000001100111000000000010001000001001100010010000100010001000000000,,,,,,
89,10110100100100011000011100000000100000101000000110001001000000010100000000000000011001000010000001100110000000000000000000000000000000000000,11111111111111111111111111111111111111111111111100000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
90,00000000100000100000101010000000110000101000000000000000011000000000000110000000010000000011000001000011000000001001000001010000010001010011,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000111111111111111111111111111111111111111,,,,,
91,00000000000100000000111000000000000101100001000000010000000011001000000001110000010000000000000000000000000000011111001000001110100000001010,,,,,,
92,00000001010000001000000000101000010000011101011100111000000100001000000000000100000100100010001000000000100001000100100000000010000000000000,,,,,,
93,00000100001000000000110011000010100100000110001100010010000000100100000001000000000010000000000000011000000000000101000010011000000000100001,00000000000111100000000000000000000000011110000000000000000000000001111000000000000000000000000111100000000000000000000000011110000000000000,,,,,
94,00001011000100000000001010000000000010000100101000010000000101000010000101000100001110000000000010100000000001000110000001000000000110000000,,,,,,
95,01101100100010001110000110001001000101000001000110000000000000100010011000000000000000000000000000000000001000100000000000010000000001000101,00000000000111100000000000000000000000011110000000000000000000000001111000000000000000000000000111100000000000000000000000011110000000000000,,,,,
96,00000000000000000100001000001000000000010000000000011000011000011010010000111100010000010110010000000000000000000000100000001011100000000011,,,,,,
97,00000000000000010000000100001001010000001100000000000011001000100001000010000000100000000001011000100100000001000100100010000000001111100000,,,,,,
98,00001010000000100000000000000000000001000000000110100000001000000001000111000001101000000001101001000010000000011101010000001000000001000100,,,,,,
99,00010000000110000001010000100000000001000000100000000000100000001000001000000000100001100100000000010110000100000000101100100100000010100101,,,,,,
100,00110000000101000000011000000100001010100000000000000001100001000000000100010000010000001001010000001110000010100000000000001010000010010000,,,,,,
101,00000100010100010000000000000001101100000100110000101101010000000010001000110000001000100000000010000000110000001000000010000000000000010000,,,,,,
102,11000010000000101001000000010000000011100000000000100000000001000001010000101000101000000001000000010000000001000011100000001000010001010000,11100011111111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
