idSUBJ,welcome,unwelcome,day_separate,day_along,stride_min,stride_max,sametime
103,01101011010000000001000000000000000000011100101000001000000101000000001001000100010000000000000000000000000100111000000010100001000010100000,,,,,,
104,01000000000000011101000010011000000000000000000010100100001000000001001000100000000000000111010011000000000000100001100010100000000001010000,,,,,,
105,01001000000000010010000000010001001000000100000000110000100000000000000000001100110000100101110010001000000000000000000000110010010100000010,,,,,,
106,00001100000100000010101011101100001001100001100100000000000000000000001000000000000000000001000000000000000100010011000010001100010001000000,,,,,,
107,00100000000000001000000000001100111010000000000010000100000000010000001001000100000100000000000111000000001010000001000001100001001100010010,,,,,,
108,00000001000000010000000100000110010000100000001110100000000010101100100000000000000010010000000001101000010010100000000000010000010000000101,,,,,,
109,00000000010100010000000000100001010100001100010010000100010000101000000010000111000010000000000000000010000010010010100000100010000100000000,,,,,,
110,00000110010000000001000000111000000000000000000000100000000100010000100100000001000001001000001100100110000011000010000010000100100011000000,,,,,,
111,10001101000000001000101110010000000000010000000000000000000000000010001000000000000000110000010011010011000001100100001010000000010001000000,,,,,,
112,00011001000010001000000000000000000011000110010000010100000001100010000000001100101010000000000000010011001000010110000000010000000000000000,,,,,,
113,10110000100000010000000000000000000101000000100001001001000011000011110001010000011001000000000000100000100000000000001000000000001000110000,,,,,,
114,00001011101100001000000100010000010000000110011010001000000100000100100000010000001010100000000000000000000000000100000000000001000001100100,,,,,,
115,01010100001001110000000001000000101000010000001011100000000000000100000000000001100110000000000010001000000000100010000110000000010100000000,,,,,,
116,00101000010010010000000000010000000000000010000000010100010101000010010000001110100000000011000100001011000000101000000010000000010000000000,,,,,,
117,01000001001000001000001001000001100000011000010000010000000001100000000000000000000100000000010001100010110000001010000010000001000100001010,,,,,,
118,01000000000010000000000101000000100110010000000000001010100000000000001010111000000000100010001000010100010000000001010001000100000000100001,,,,,,
119,10100010000000001000000000000000100001000001011000000000000000011001110000010001100100010100000000000000111000100100000000100010000000000100,,,,,,
120,00000010000000000000000100000000000000001001001001001000100101010100000001001010010000001000101000001001000000010110000000010110000000000010,,,,,,
121,00000000000000000101010000000000011011000100100000100100000010000010001000001001000100100001000010010010000010001101000000010000000000000010,,,,,,
122,01111000100000010100010000000000010000000000100000011001100000010010000000001000010000000000010111100000001000000000001000000000001100000010,,,,,,
123,01001000101000000000100101011000010000001010010000101000000100000000010000010000000000000010000000010010000000100010000101010000100001000000,,,,,,
124,01000001010000000000000000010000000000000110010001100100000010000000000010001000000000110110101110010000000110101000000000000000001100000000,,,,,,
125,00100100100001000000001010010100000000000010001000000000000100000100000000011000001000001001001110001100010100001000001000000001000000000100,,,,,,
126,00001100000010110000010100000000000000110000010100100000100000110000000000001000010100010000100001001000000000100110000001000000001000001000,,,,,,
127,01110000000000000010000011000000000101011110000010100000100011100000000010000000000100000000001000000000000000100000000010000001010101010000,,,,,,
128,10110000000001000000001000000000000010110001000000010001000011000100001010110000000001000001000010000100000001000000001000000000000011001010,,,,,,
129,00000100100010101100000000000000101000000001001000011000001000000010010000010110000110000000010100000000100000100101000100000000000000000100,,,,,,
130,00000110000000110010100010100100000001100000000000010000100110000000000000000100010000000000000010001100001000010010000110010100000100000000,,,,,,"130,132,133"
131,00000000000000001100000000000000000011000010000100010000001000010001010000000100011000010000000010010010100010011100111000100000000000100000,,,,,,
132,01110000000001000100000000001000000010010010000000001100000010100000000000000111001000000100011000010000100000000000000100001000101100000001,,"132,209",,,,"130,132,133"
133,00000101000000010110000010000101000001000000000000010010100010000010000000010010000100000010000111001000000001000010000010000010000011000000,,"133,208",,,,"130,132,133"
134,00000000100100100000000100000010100000000100100101001001110000100100000000001000011000000100001010000110001000000001000100000001000000000000,11000011111111111111111111111100001111111111111111111111110000111111111111111111111111000011111111111111111111111100001111111111111111111111,,,,,
135,00100100000001000100000010100000000010101000001000000101000100110000000100010000000010000000010000100000111000000100100000010000100000010000,11000011111111111111111111111100001111111111111111111111110000111111111111111111111111000011111111111111111111111100001111111111111111111111,,,,,
136,11100010011101000010000010100001010010000001000000000000000000010000001000000111010000001000000000000000100000010000000000001000110100000000,11000011111111111111111111111100001111111111111111111111110000111111111111111111111111000011111111111111111111111100001111111111111111111111,,,,,
137,00000010010001000100001011001001100000000000101101000010011000000010000000000001000000000100100000100000000000000000000100011001000010000001,,,,,,
138,10001000110000011000100100000010000000110000000100000100000000000000001000100000000000010011000001000000010000000100010000001000010000101011,,,,,,
139,00000000000000001000001110000000001011000000001100000000001100010000011100000000000101001100000110000000110000001000000000100000010000000110,,,,,,
140,00000011000000001000000100001000000000000100000001001110000000001010101001000000000001000000000100010010101000010011110001000000000100000000,,,,,,
141,00000001100010000000100000100010000000000000010100001000000100000010011100000000000010000110010100001000001100000100100000000000001001000101,11111111111111111111111111111100001100001100001111111111111111111111111111111111111111111111111111111111111111111100001100001100001111111111,,,,,
142,11100000000001001000010100000000000000000010001000001001000001011001100100000010001000011010011000000000000000000000000000000000010110000100,11111111111111111111111111111100001100001100001111111111111111111111111111111111111111111111111111111111111111111100001100001100001111111111,,,,,
143,00000100000010000000000010000001100000000001000110110000101000001001010010100000010001000000011000000000000000100000001100000010010001000001,11111111111111111111111111111100001100001100001111111111111111111111111111111111111111111111111111111111111111111100001100001100001111111111,,,,,
144,10000000100001010010000001000001100000000000000000000001000000000000000001000000101000000001011110000000101100000110011000000010100101000000,11111111111111111111111111111100001100001100001111111111111111111111111111111111111111111111111111111111111111111100001100001100001111111111,,,,,
145,10001000000000000010010000100010000000010100110110100001000000001000000000000000000000000101010000100000000011000101001000101001000000010000,11111111111111111111111111111100001100001100001111111111111111111111111111111111111111111111111111111111111111111100001100001100001111111111,,,,,
146,10001000001001000000011000000000000000000000100010000010010000000000100000110000000000110000100100000000000100000000011101000011010000001101,11111111111111111111111111111100001100001100001111111111111111111111111111111111111111111111111111111111111111111100001100001100001111111111,,,,,
147,01011000000000011000000011001000000100000010000000100001001000100010000000100001001000000100000000000100000000000000000011011100000111000000,,,,,,
148,01010001001000000100000110000000110000000000000001100011101000000000000000010000000000000000010110111010000001000000001010000100000010000000,,,,,,
149,01000001100001000000000000000011000000110000000001101010000000000000100001000001000010000010010000110010000001010000110000000000100110000000,,,,,,
150,01000011100000000000110100001010010000100000010000001100000000000001001000010000001100001000000010011010001000000001000001000100000000000000,,,,,,
151,00000000000100000000000010010000010000001001000000000000110010010010010010101110001000110010110000000000000001000000000000000010010100010000,11111100000000000000000000000000000000000000000000000000111111111111111111111111111100000000000000000000000000000000000000000000000000000000,,,,,
152,01000010000011010000000000000000000100000010000000000000000110000111000001110010001010000100100000001000000101010010000000000000000011001000,,,,,,
153,10000000001000001000000010100000000001000000000001100100001011101001000101001001000100010001000000000000000000000100000000001110001100000000,,,,,,
154,10000000000000001000000010000110000000000101010000000011000001010101001000000010000000001010001010000000000001000001000010000000001111010000,,,,,,
155,00000001000000000001000100000010100000000100000000100001010000000010100111000100100010010110000000000010100001000000000011010010000000000010,,,,,,"155,156,157,158"
156,01000000000001000000000100100000000000100000011000000000000011110000000100011000000010100000010110001000011010000001000010000010000000000101,,,,,,"155,156,157,158"
157,10001000001000010010110000000000000000000000000100100100000001101100000000000001001001000001000101101000000000010011000000001000010000001000,,,,,,"155,156,157,158"
158,01000000100000000000001000011001000001100100001000000100001000010001000000010001001000000100000000001100110010000000101000001011000000000000,,,,,,"155,156,157,158"
159,00001000011100000101000000001111001000001100000010001011000001001000000100100000010000000001000000000000001100000000000000000010100001000000,,,,,,
160,00001000000000100000000000000000010100000000010000110000010000001000010000100000010000100010000000011000100000111001000001111000000101001000,,,"231,160",,,
161,00000100000000101010011100000110001010000000000000000000000000010001010000000000010000011000011000000100000000101000000000001001000110001001,11111100000000000000000000000000000000000000000000000000000000001111111111111111111100000000000000000000000000000000000000000000000000000000,,,,,
162,00000000000000101100001101011101001000110000000101000000000001010000110000000000100000101000000000010000100000100000000011000000001000000000,11111111111111111111111111110000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111,,,,,
163,11001000000000011000100010000001011100000100000100000100000000000110001000000111000000100000100110000000000000000000000000000000011000000011,11111111111111111111111111110000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111,,,,,
164,00100000100000100000000000000000000100100100000001110110000010000100000001001000100000000000000100001001000000011101011000001001001000000000,11111111111111111111111111110000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111,,,,,
165,00000100000001001100000000000000000001000010000001000100110100000001100000000000001100000011001000010001000000000010100010000000001010111000,,,,,,
166,01000100010100000100010000000000001000000001000100001000001010001000000000100000001010000000000010101000101001010001000100100100000000010000,00000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
167,01000010000011000000001000110000000010010000000000000000101100000010000000100101100000000101000000111000100001000000100001000000010100000000,11111111111111111111111111110000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
168,00000000000000001000000001000001101000010100010011011000110000011100100000010000000100000100000000010010000000000010000000100010000000100010,,,,,,
169,00010100110000000000001000001000000000010010000100000001000000010000000001000001000000101010001010000000010000000100000000000101101010001110,11100000000000000000000000001110000000000000000000000000111000000000000000000000000011100000000000000000000000001111111111111111111111111111,,,,,
170,00000001000000000000000000101000011000101000010110000000011010001001001000000011000100000000010001010000000010000001000000000000101001000100,,,,,,
171,00000000000100100001010000001001110010000100000000100100001000000100000000000001000001000001000010011110100010000000001000100000000000000011,11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111,,"171,172",,,"171,173"
172,00000000000010000100000000000000100000000010000000011000010001000000000100000100000110000010100001001010101001000011000101110000000100000010,11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111,,"171,172",,,"172,174"
173,00101000000011000000100100000000001111000010010000000100100001000001000000000100001001010000001000011000000010010000000000000000001100100000,,,,,,
174,00001100000011011001000101010101001001000000000011000000001000000000001000100010100000000000001000000000000000101000000110010000010000000000,,,,,,
175,00010000000000001000000011000010000000000001000001000010010000001100000000100000000010001111001001100101100100010000000000011000000000100000,11111100000000000000000000000000000000000000000000000000000000001111111111111111111100000000000000000000000000000000000000000000000000000000,,,,,
176,01000000000000001001010010001000001000000010000010000010000000001100100000100010010000101101000101010100000100000001000000100000000000000001,11000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
177,00001000000000010100000000010000000010110000000100000010100000000000100010001000010000000101010001000010000010000111001000000010000001110000,11111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
178,00110001000110000000000000000000011000000010110010100111000000000100010000000000000010000000101000010011010000000100100000000000000000011000,11111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
179,00100000100100010000010110000000010000000010000000000000000000100010000000000000000100001001010011000110000001001101000000000000100110100010,11111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
180,00000001000100000000000000000000000000101000011001100000000011000000011100000000000010010010010000001001000000010110000010000000000010011110,11111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
181,00000000000000000100010000100000000100100000001000100101001001001001101100000001100001010000000001000000100000001000101001000000100100000000,11111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
182,11100010000000000000000010010000100000000000010000000010000000010101100010110100000000000000100001010000101000000001010000100010000000010100,11111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111,,,,,
183,10000001000000000000000000000000000000110000001000101000001000000000011000010100010000010110000010011100000000010100100011000000000010010010,11111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111,,,,,
184,10000000000001010001000000000000010000001000001001010000001110000000001000001000000000000001000100000100000011010100001011100000100000100010,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111,,,,,
185,00000100010000000100000110000000001010000010100100000100101010000010000100100100000001010000000010000000001000110000000100010100000010000000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111111111,,,,,
186,10100000000010001000000001000101001101010000010001010011000000000000000000100000000000000100101001100001000010000000100000000001000010100000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111,,,,,
187,00010010000010100000000000010100010000110100000000010100101000001100000000000010100000001000000000001001100000100000000100000001011001000000,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111111,,,,,
188,10000000000000000000000001010000000010100001000000011000001100000001101000001010000000001101000000001101010000100100001001000100001000000000,,,,,,
189,01000000000100000000010100001000001001001100000000000010001010010000000100110000000100000100100000101100101011000001000000100000000000000000,,,,,,
190,01010000010000000110110101000000010100000110100000000000001000000000000000010000000110001010100000000000000010100000000000111001000000100000,11100000000000000000000000001110000000000000000000000000111000000000000000000000000011100000000000000000000000001111111111111111111111111111,,,,,
191,00000000001000101000100000000000101110001001000000010001101000000001010000110100000001010100000000000100001011000000000001000000000000000010,,,,,,
192,01000100001001000000000001000000100000001001000011001000000100000001001001100000000010100010100000000001001000000000000101000000100000010011,,,,,,
193,00100010000001010001000001001000000001001000000010010000000100001001001000000100000000000001001000001110001000000100110000000000000000001011,,,,,,
194,00000011000000000000000000001010000010000001000000000100010001000000100000101000000000001000001001100101001000110001000001010000100001011000,,,,,,
195,00000100000001000000001000000100001010010000100000001000001000010000000000001100000010000000011000010001000000100001100000001010011000010101,11111100000000000000000000000000000000000000000000000000111111111111111111111111111100000000000000000000000000000000000000000000000000000000,,,,,
196,00000001010000000000001001100110100000000000111010010000100100100000001100010100000000000000100110000000000000000000010000100100000000001001,,,,,,
197,00000110010110100000010001000101000000000000000000100000000010010000010000000000101010000000000000011010100000010010000010100000010100010000,,,,,,
198,10000000100000000100000010000110001000010000000000010101000011010000110110001000001000000000001000000000000000000001000001000010001101100000,11111100000000000000000000000000000000000000000000000000000000001111111111111111111100000000000000000000000000000000000000000000000000000000,,,,,
199,00000000110101001011000000011000100000000000000000001010000100100000001001000100000001100001001010010000101101000000010000000000000000000000,,,,,,
200,01000000000000000000000000001000000100010000010000001101001000100010000000010011001000000000000000001010010000000001110011001111000010000000,,,,,,
201,00100101001000000101001101000000000001000000000000000001010010000000010000000000001000000010000000010000100010001001000010011010101001000000,,,,,,
202,00100000100000011110000101000000000000000000000001000001100110000110000000000010000000000111000111000001100010000100000000000010000000000010,,,,,,
203,00000000000000100000010101001011010110001101000110100010010000100000000001000000000000000000010100001010000010000000100000100000000000000001,11111111111111111111111111111111111111111111111111111111000000000000000000000000000011111111111111111111111111111111111111111111111111111111,,,,,
204,00000011011110000000000000000010000010000000110100000101110000000000001000000011000000011100000001010000110000000000000000000000001000001010,11100000000000000000000000001110000000000000000000000000111000000000000000000000000011100000000000000000000000001111111111111111111111111111,,,,,
205,01110000001000000110010010010000101000000100000010010000000001011001001110000000000010000000010000000000000001000000000000001000000100100010,,,,,,
206,10000010100100100010000100000110010100101001010010100010000010000100000000010000000000000000000001000000000000000001000000000000100001001101,,,,,,
207,00000001010100110000001000010010100010000000001001000000000000000000000000010001001000010110001011000100000000001100000000000000100010001100,,,,,,
208,00010001001011111010010001010100000000000000010000001000000000100000000000000010001010101100100100000001000000000000000001000000000010010000,,"133,208",,,,
209,10000100101110000011000001000100100100000000000000010000000100000000001000000100000000100000010001011100100000010000001000000000000000101010,,"132,209",,,,
210,00010111000001100010100000000100000010001001000000000010101000000100000000010000000100001000001100001000001010000000000000000000010001010100,,,,,,
211,00000011000000000000110100110111010001010000010000100000100010000010001000000000010000000000100011010000000000000000000000000000101100001000,,,,,,
212,00000000000000111000001011000001001000000000011000010000000000000010010000000000000111000000010010000000100000100010110110010000000101000000,11111100000000000000000000000000000000000000000000000000111111111111111111111111111100000000000000000000000000000000000000000000000000000000,,,,,
213,00110000000000000011000100000000000100000010100011000000000000001001000100000010110100000110010011000100000000001100100000100000000000000010,11111100000000000000000000000000000000000000000000000000111111111111111111111111111100000000000000000000000000000000000000000000000000000000,,,,,
214,01000000100001000100100000011000000100101001100100100100000001000000000000000000100000010000000100000010000100100010101001000010000001000000,,,,,,
215,11000010001000000000111000000000000000000000000100010000000000000100000000100000000000001001100101001000000000010011010000001011010000001110,,,,,,
216,10100000000000000000100000100000010010000010010000010000010000000001010000010010000100000010010000000010000001000001100100101001100001001000,,,,,,
217,01000100000000000100000000010001001000010000001001000000001000001010110000010000001010000001010000111000000111000000100000000000000010100000,11100011111111111111111111111110001111111111111111111111111111111111111111111111111111100011111111111111111111111110001111111111111111111111,,,2,3,
218,00001000000000001100000100100000000000011100000100000001000000100010000100000000000001110100000000000000001000001000000111000010001011001100,,,,,,
219,10010010100001000000000010000000000101110000110000000010010011000000000000110110000100100000000000100000000001000000000000001001000010010000,,,,,,
220,00001000100100000000000000001000000000000000000010000000001101010000100110000110110100000000010001000111000000100100001000100010000000010000,,,,,,
221,00101000010000000000000001000101000000101010000011000000000001001000000010010000100110000010000000000100000000100000000100010101001000110000,,,,,,
222,01100010011000010000010101010001000110010000000000000000000000000000110000000000101010001100000000101011001000000000000000000000010010000000,,,,,,
223,01000111100010000000001000000000000000100011000000000000100110000001010000000100001000000000000000000000100111010010000001000000111100000000,11111111111100000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
224,00101000100100000000100010100000000100000000100000000000100100000000110000100100010100000110000000000100001100000100000001100011000100000000,11111111111111111111111111110000000000000000000000000000111111111111111111111111111100000000000000000000000000001111111111111111111111111111,,,,,
225,10100001000011001000110100100001111000000000001100000000010000000000001000000000000000000000011100010100001011000000000010000000000000000001,,,,,,
226,00000100100000000101100010111001001100000000101000100000010010000010010000000000000000100000000010110000010001000000000001010000000000010000,,,,,,
227,00000000101100010010000000001010100001000000000111001010000000100000011000000001000000010100000000001100001001000100000100001000000000000001,,,,,,
228,00000000101000000110000000000100001101000000000000000000000111000000010100000001111100100000000100101001000000001000000000001000000011100000,,,,,,
229,00110000101110000100001000000000000000000001101000010000000000100000001000011000001100000101010000000000010011001100100000000100000000000000,,,,,,
230,00000000000100010001100100000000000011001000010000000100000000010000001000100000001001100100000001000000010000001001101000100000100000101001,11111111111100011111111111111111111111111111111111111111111111111111000111111111111111111111111111111111111111111111111111111111111111111111,,,,,
231,01010000000000000010000000000000000000100100000100110001000001101101000001000100011000101001000010011000000000001000000000000010000010001000,,"231,156","231,160",,,
232,00000000000000011000000000001100011100100100000000100100000000000000000000100001001000000000000110000101010000000011100011000010000010001001,11111111111111111111111111111111111111111110001111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111,,,,,
233,00100000001010000000010010000101000000000000001010100000000001001001011000000000001110000001000000001101000001000000101001000001000000010000,,,,,,
