course_no,section,title,unwelcome,day_separate,day_along,stride,sametime
SE102a,1,다변수미적분학,,,,,
SE102a,2,다변수미적분학,,,,,
SE102a,3,다변수미적분학,,,,,
SE102a,4,다변수미적분학,,,,,
SE222c,1,"복합 공학 수학(이,공)",,,,,
SE222c,2,"복합 공학 수학(이,공)","(월화수목,9,10.5,n)(금,n)",,,,
SE202b,1,복합 공학 수학,,,,,
SE202b,2,복합 공학 수학,"(월화수목,9,10.5,n)(금,n)",,,,
SE221c,1,"복소함수론(이,공)",,,,,
SE202c,1,복합공학수학-심화,,,,,
SE206a,1,확률과 통계 및 실습,"(월,9,12,n)(금,n)",,"(SE206a,1),(SE206a,2)",,"(SE206a,1),(SE211a,1)"
SE206a,2,확률과 통계 및 실습,"(월,9,12,n)(금,n)",,"(SE206a,1),(SE206a,2)",,"(SE206a,2),(SE211a,2)"
SE211a,1,확률과 통계 및 실습(*과목추가),"(월,9,12,n)(금,n)",,"(SE211a,1),(SE211a,2)",,"(SE206a,1),(SE211a,1)"
SE211a,2,확률과 통계 및 실습(*과목추가),"(월,9,12,n)(금,n)",,"(SE211a,1),(SE211a,2)",,"(SE206a,2),(SE211a,2)"
SE325,1,"편미분방정식(이,공)",,,,,
SE328,1,위상수학(이),,,,,
SE327a,1,고급대수(이),,,,,
SE324a,1,"수치해석(이,공)","(월화수목,9,10.5,n)(금,n)",,,,
SE423,1,"비선형동력계(이,공)",,,,,
SE425a,1,"응용수학특론(이,공) : 행렬군 및 응용",,,,,
SE105b,1,전자기학-기초,,"(SE105b,1),(SE333a,1)",,,"(SE105,1),(SE105a,1),(SE105b,1)"
SE105,1,전자기학,,,,,"(SE105,1),(SE105a,1),(SE105b,1)"
SE105,2,전자기학,,,,,
SE105a,1,전자기학-심화,,"(SE105a,1),(SE334a,1)",,,"(SE105,1),(SE105a,1),(SE105b,1)"
SE106,1,전자기학 실험,"(월화수목금,10,12,y)",,,,
SE106,2,전자기학 실험,"(월화수목금,10,12,y)",,,,
SE106,3,전자기학 실험,"(월화수목금,10,12,y)",,,,
SE106,4,전자기학 실험,,,,,
SE106,5,전자기학 실험,,,,,
SE106,6,전자기학 실험,,,,,
SE106,7,전자기학 실험,,,,,
SE232a,1,"열 및 통계물리(이,공)",,,,,
SE237,1,"전기역학(이,공)",,,,,
SE334a,1,"고체물리(이,공)",,"(SE105a,1),(SE334a,1)",,,
SE336,1,"응용물리 실험(이,공)",,,,,
SE333a,1,"양자역학의 응용(이,공)",,"(SE105b,1),(SE333a,1)",,,
SE434,1,"응용물리특론(이,공)","(월수,15,16.5,y)",,,,
SE109,1,화학 반응의 이해,"(월,9,12,n)(수,n)",,,,
SE109,2,화학 반응의 이해,,,,,
SE109,3,화학 반응의 이해,,,,,
SE109,4,화학 반응의 이해,,,,,
SE108a,1,기초화학실험,"(화금,10,12,y)(화금,13,15,y)(화금,16,18,y)",,,,
SE108a,2,기초화학실험,"(화금,10,12,y)(화금,13,15,y)(화금,16,18,y)",,,,
SE108a,3,기초화학실험,"(화금,10,12,y)(화금,13,15,y)(화금,16,18,y)",,,,
SE108a,4,기초화학실험,"(화금,10,12,y)(화금,13,15,y)(화금,16,18,y)",,,,
SE108a,5,기초화학실험,"(화금,10,12,y)(화금,13,15,y)(화금,16,18,y)",,,,
SE108a,6,기초화학실험,"(화금,10,12,y)(화금,13,15,y)(화금,16,18,y)",,,,
SE108a,7,기초화학실험,,,,,
SE108a,8,기초화학실험,,,,,
SE108a,9,기초화학실험,,,,,
SE108a,10,기초화학실험,,,,,
SE246d,1,무기화학I(이),"(월,9,12,n)(수,n)",,,,
SE248a,1,물리화학I(이),,,,,
SE245e,1,유기화학II(이),,,,,
SE245c,1,유기화학의 이해(이),,,,,
SE249b,1,화학공학개론(공),,,,,
SE345,1,유기반응의 이해(이),,,,,
SE346b,1,심화화학실험II (물리.무기화학)(이),"(월,9,12,n)(수,n)",,,,
SE346b,2,심화화학실험II (물리.무기화학)(이),"(월,9,12,n)(수,n)",,,,
SE111,1,분자와 생명현상,,,,,"(SE111,1),(SE111,2),(SE111a,1),(SE111b,1)"
SE111,2,분자와 생명현상,,,,,"(SE111,1),(SE111,2),(SE111a,1),(SE111b,1)"
SE111a,1,분자와 생명현상-심화,,,,,"(SE111,1),(SE111,2),(SE111a,1),(SE111b,1)"
SE111b,1,분자와 생명현상-기초,,,,,"(SE111,1),(SE111,2),(SE111a,1),(SE111b,1)"
SE112,1,분자와 생명현상 실험,,,,,
SE112,2,분자와 생명현상 실험,,,"(SE451,1),(SE112,2)",,
SE112,3,분자와 생명현상 실험,"(월,9,12,n)(수,13,n)",,,,
SE112,4,분자와 생명현상 실험,"(화수,y)",,,,
SE112,5,분자와 생명현상 실험,"(화수,y)",,,,
SE112,6,분자와 생명현상 실험,"(화수,y)",,,,
SE212,1,세포와 생명현상,"(월,9,12,n)(수,13,n)",,,,
SE253,1,유전자의 구조와 발현(이),,,,,
SE253,2,유전자의 구조와 발현(이),,,,,
SE252,1,생명과학 실험 II(이),"(월,9,12,n)(수,13,n)",,,,
SE252,2,생명과학 실험 II(이),,,,,
SE354,1,생명현상의 정량적 이해(이),,,,,
SE356,1,인체의 구조와 질병(이),,,,,
SE358,1,분자생물학(이),"(월화목금,10.5,12,y)",,,"(2,3)",
SE350,1,생명과학 특강Ⅰ(이),,,,,
SE451,1,감염과 면역(이),,"(SE451,1),(SE111,2)","(SE451,1),(SE112,2)",,
SE118,1,디자인사고,"(월,y)",,,,
SE118,2,디자인사고,"(화,y)",,,,
SE214a,1,자동제어시스템(이론),"(월,10,12,y)",,,,
SE214a,2,자동제어시스템(이론),"(월,16,18,y)",,,,
SE214a,3,자동제어시스템(이론),"(화,10,12,y)",,,,
SE214a,4,자동제어시스템(이론),"(화,16,18,y)",,,,
SE214b,1,자동제어시스템(실습),"(수,13,15,y)",,,,
SE214b,2,자동제어시스템(실습),"(수,13,15,y)",,,,
SE214b,3,자동제어시스템(실습),"(수,16,18,y)",,,,
SE214b,4,자동제어시스템(실습),"(수,16,18,y)",,,,
SE214b,5,자동제어시스템(실습),"(목,13,15,y)",,,,
SE214b,6,자동제어시스템(실습),"(목,13,15,y)",,,,
SE214b,7,자동제어시스템(실습),"(목,16,18,y)",,,,
SE214b,8,자동제어시스템(실습),"(목,16,18,y)",,,,
SE272,1,디자인 기획과 전략(공) ,"(수,y)",,,,
SE271,1,"객체지향 프로그래밍(이,공)",,,,,
SE376,1,데이터베이스개론(공),"(월,15,16.5,y)(화,15,16.5,y)",,,,
SE380,1,"컴퓨터 알고리즘(이,공)",,,,,
SE364,1,"전기전자공학2(이,공)",,,,,
SE383,1,공학적설계(공),"(월,15,18,y)",,,,
SE374b,1,신경과학 II,,,,,
SE373,1,융합생명과학(이),,,,,
SE378,1,의공학개론(공),,,,,
SE367,1,동역학(공),,,,,
SE388,1,기구학(공),,,,,
SE389,1,"인공지능 입문(이,공)",,,,,
SE389,2,"인공지능 입문(이,공)",,,,,
SE386,1,시스템의 통합적 모델링(공),"(화목,y)",,,,
SE473,1,"고체반응속도론(이,공)","(화,16.5,18,y)(수,10.5,12,y)",,,,
SE475,1,기계유체역학(공),,,,,
CR527,1,"융복합 영상학 개론(이,공)",,,,,
EM725,1,고급 양자역학 I (이),,,,,
EM620,1,고급 고체물리학 I (이.공),,,,,
EM675,1,고급 무기화학 I (이.공),,,,,
EM713,1,자성체소재(이.공) ,,,,,
IC607,1,"CSE:운영체제(이,공)",,,,,
IC667,1," EE&CSE:컨벡스 최적화(이,공)",,,,,
IC567,1,"EE:선형 시스템(이,공)",,,,,
IC580,1,"EE : 전자기기의 기초(이,공)",,,,,
IC586,1, EE: 바이오 전자 개론(공),,,,,
BS606,1,시스템 뇌과학 개론(이),,,,,
BS608,1,뇌질환 및 뇌의 질병(이),,,,,
BS743,1,발생생물학(이),,,,,
ES725,1,"에너지 재료 전산모사(이,공)",,,,,
ES733,1,"촉매화학(이,공)",,,,,
ES601,1,"열역학(이,공)",,,,,
NB513,1,고급 세포 생물학(이),,,,,
NB516,1,고급 생화학(이),,,,,
NB526,1,세포신호전달과 생명 연속성(이),,,,,
NB529,1,생물통계학(이),,,,,
NB542,1,생물 의학(이),,,,,
NB544,1,식물유전공학(이),,,,,
NB551,1,단분자 생물물리(이),,,,,
NB553,1,질량분석과 단백체학(이),,,,,
NB602,1,"단백질 치료제(이,공)(*과목삭제)",,,,,
NB606,1,"중개의학 개론(이,공)",,,,,
NB607,1,"생명과학도를 위한 주요 질환 소개(이,공)",,,,,
RT512,1,생체신호 측정 및 처리★ (공),,,,,
RT624,1,모터시스템 제어 (공),,,,,
RT623,1,"나노과학기술입문(이,공) ",,,,,
HL101a,1,비교역사학,"(월목,10.5,12,y)",,,,
HL101a,2,비교역사학,"(월목,14.5,16,y)",,,,
HL101,1,비교역사학,"(월목,10.5,12,y)",,,,
HL101,2,비교역사학,"(월목,14.5,16,y)",,,,
HL111a,1,쓰기 읽기 말하기 ,"(수,10.5,12,y)(목,14.5,16,y)",,,,
HL111a,2,쓰기 읽기 말하기 ,"(수,14.5,16,y)(목,10.5,12,y)",,,,
HL111a,3,쓰기 읽기 말하기 ,"(월,10.5,12,y)(화,14.5,16,y)",,,,
HL111a,4,쓰기 읽기 말하기 ,"(월,14.5,16,y)(화,10.5,12,y)",,,,
HL111,1,쓰기 읽기 말하기 ,"(수,10.5,12,y)(목,14.5,16,y)",,,,
HL111,2,쓰기 읽기 말하기 ,"(수,14.5,16,y)(목,10.5,12,y)",,,,
HL111,3,쓰기 읽기 말하기 ,"(월,10.5,12,y)(화,14.5,16,y)",,,,
HL111,4,쓰기 읽기 말하기 ,"(월,14.5,16,y)(화,10.5,12,y)",,,,
HL204a,1,동서양 철학의 통시적 이해,"(월수,15.5,17,y)",,,,
HL204a,2,동서양 철학의 통시적 이해,"(화목,15.5,17,y)",,,,
HL204,1,동서양 철학의 통시적 이해,"(월수,15.5,17,y)",,,,
HL204,2,동서양 철학의 통시적 이해,"(화목,15.5,17,y)",,,,
HL325,1,글로벌 정치경제(*과목추가),"(화목,10.5,12,y)",,,,
HL345,1,한국정치의 이해,"(월수,10.5,12,y)",,,,
HL338,1,언어학입문,,,,,
HL320,1,근대 사회와 사상,"(목,19,22,y)",,,,
HL324,1,소설의 이해,"(목,14.5,17.5,y)",,,,
HL323,1,동서양문학의이해,"(화,19,22,y)",,,,
HL327,1,과학기술과 현대사회,"(월화수목금,14.5,16.5,n)",,,,
HL329,1,과학철학의 쟁점,"(월화수목금,14.5,16.5,n)",,,,
HL328,1,과학기술사의 주요 장면(*과목추가),"(월화수목금,14.5,16.5,n)",,,,
HL331a,1,비판적 사고와 글쓰기(*과목추가),"(월수,19,22,y)",,,,
HL346,1,한국 사회의 이해(*과목삭제),,,,,
HL344,1,"인문학특강 : 마음, 두뇌, 컴퓨터 - 현대 심리철학",,,,,
HL322,1,법과 사회(*과목추가),"(수목,14.5,16,y)",,,,
HL321,1,현대 사회와 윤리(*과목추가),"(목,19,22,y)",,,,
HL306a,1,기업가 정신과 사회적 책임(*과목추가),,,,,
HL306,1,기업가 정신과 사회적 책임(*과목추가),,,,,
HL104,1,음악II :합창,"(월,16,18,y)",,,,
HL104,2,음악II: 합창,"(월,18.5,20.5,y)",,,,
HL104,3,음악II: 보컬,"(월,20.5,22.5,y)",,,,
HL104,4,음악II: 바이올린,"(월,16,18,y)",,,,
HL104,5,음악II: 바이올린(심화),"(월,18.5,20.5,y)",,,,
HL104,6,음악II: 앙상블 ,"(월,16,18,y)",,,,
HL104,7,음악II:첼로,"(월,18.5,20.5,y)",,,,
HL104,8,음악II: 클라리넷,"(월,16,18,y)",,,,
HL104,9,음악II: 클라리넷,"(월,18.5,20.5,y)",,,,
HL104,10,음악II: 피아노,"(화,16,18,y)",,,,
HL104,11,음악II: 피아노,"(화,18.5,20.5,y)",,,,
HL104,12, 음악II: 피아노앙상블 (4 Hands),"(수,9,12,y)(화,20.5,22.5,y)",,,,
HL104,13,음악II: 바이올린,"(화,18.5,20.5,y)",,,,
HL104,14,음악II: 바이올린,"(화,16,18.5,y)(화,20.5,22.5,y)",,,,
HL104,15,음악II: 클래식 기타,"(화,16,18,y)",,,,
HL104,16,음악II: 클래식 기타,"(화,18.5,20.5,y)",,,,
HL104,17,음악II: 클래식 기타,"(화,20.5,22.5,y)",,,,
HL106,1,체육Ⅱ: 태권도 겨루기,"(목,16.5,18.5,y)",,,,
HL106,2,체육Ⅱ: 태권도 겨루기,"(목,16.5,18.5,y)",,,,
HL106,3,체육Ⅱ: 태권도 겨루기,"(목,18.5,20.5,y)",,,,
HL106,4,체육Ⅱ: 태권도 겨루기,"(목,18.5,20.5,y)",,,,
HL106,5,체육Ⅱ: 축구 ,"(수,10,12.5,y)",,,,
HL106,6,체육Ⅱ: 테니스 ,"(수,14,16,y)",,,,
HL106,7,체육Ⅱ: 테니스 ,"(수,16,18,y)",,,,
HL106,8,체육Ⅱ: 배드민턴,"(월,16.5,18.5,y)",,,,
HL106,9,체육Ⅱ: 배드민턴,"(월,18.5,20.5,y)",,,,
HL106,10,체육Ⅱ: 수영,"(월,15,17,y)",,,,
HL106,11,체육Ⅱ: 수영,"(월,17,19,y)",,,,
HL106,12,체육Ⅱ: 재활-웨이트트레이닝,"(월,16.5,18.5,y)",,,,
HL106,13,체육Ⅱ: 재활-웨이트트레이닝,"(월,18.5,20.5,y)",,,,
HL203,1,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,1),(HL203,4),(HL203,7),(HL203,10),(HL301,3),(HL301,6)"
HL203,2,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,2),(HL203,5),(HL203,8),(HL301,1),(HL301,4),(HL301,7)"
HL203,3,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,3),(HL203,6),(HL203,9),(HL301,2),(HL301,5)"
HL203,4,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,1),(HL203,4),(HL203,7),(HL203,10),(HL301,3),(HL301,6)"
HL203,5,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,2),(HL203,5),(HL203,8),(HL301,1),(HL301,4),(HL301,7)"
HL203,6,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,3),(HL203,6),(HL203,9),(HL301,2),(HL301,5)"
HL203,7,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,1),(HL203,4),(HL203,7),(HL203,10),(HL301,3),(HL301,6)"
HL203,8,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,2),(HL203,5),(HL203,8),(HL301,1),(HL301,4),(HL301,7)"
HL203,9,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,3),(HL203,6),(HL203,9),(HL301,2),(HL301,5)"
HL203,10,English for Science Leaders II,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,1),(HL203,4),(HL203,7),(HL203,10),(HL301,3),(HL301,6)"
HL301,1,Scientific Writing,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,2),(HL203,5),(HL203,8),(HL301,1),(HL301,4),(HL301,7)"
HL301,2,Scientific Writing,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,3),(HL203,6),(HL203,9),(HL301,2),(HL301,5)"
HL301,3,Scientific Writing,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,1),(HL203,4),(HL203,7),(HL203,10),(HL301,3),(HL301,6)"
HL301,4,Scientific Writing,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,2),(HL203,5),(HL203,8),(HL301,1),(HL301,4),(HL301,7)"
HL301,5,Scientific Writing,"(월화수목금,10,18,y)",,,"(2,0)","(HL203,3),(HL203,6),(HL203,9),(HL301,2),(HL301,5)"
HL301,6,Scientific Writing,"(월화수목금,18.5,y)",,,"(2,0)","(HL203,1),(HL203,4),(HL203,7),(HL203,10),(HL301,3),(HL301,6)"
HL301,7,Scientific Writing,"(월화수목금,18.5,y)",,,"(2,0)","(HL203,2),(HL203,5),(HL203,8),(HL301,1),(HL301,4),(HL301,7)"
HL270a,1,융합탐구세미나 : 에너지,,,,,
HL270a,2,융합탐구세미나 : Fundamentals of Innovation,"(금,14,16,y)",,,,
HL303,1,UGRPⅡ,,,,,
HL472,2,UGRPⅣ,,,,,
HL370a,1,생체분자론(이론),,,,,
HL370b,1,생체분자론(실습),,,,,
HL474a,1,기술평가 실무,,,,,
HL482,1,기술벤처 Ⅱ(*과목추가),,,,,
HL206,1,리더십 II,"(화,16.18,y)",,,,
HL206,2,리더십 II,"(수,16,18,y)",,,,
HL305,1,글로벌리더십 II,"(목,16,18,y)",,,,
HL305,2,글로벌리더십 II,"(금,10,12,y)",,,,
EM900,1,"Thesis(이,공)_신물질과학전공",,,,,
EM900,2,"Thesis(이,공)_신물질과학전공",,,,,
EM900,3,"Thesis(이,공)_신물질과학전공",,,,,
EM900,4,"Thesis(이,공)_신물질과학전공",,,,,
EM900,5,"Thesis(이,공)_신물질과학전공",,,,,
EM900,6,"Thesis(이,공)_신물질과학전공",,,,,
EM900,7,"Thesis(이,공)_신물질과학전공",,,,,
EM900,8,"Thesis(이,공)_신물질과학전공",,,,,
EM900,9,"Thesis(이,공)_신물질과학전공",,,,,
EM900,10,"Thesis(이,공)_신물질과학전공",,,,,
EM900,11,"Thesis(이,공)_신물질과학전공",,,,,
EM900,12,"Thesis(이,공)_신물질과학전공",,,,,
EM900,13,"Thesis(이,공)_신물질과학전공",,,,,
EM900,14,"Thesis(이,공)_신물질과학전공",,,,,
EM900,15,"Thesis(이,공)_신물질과학전공",,,,,
IC900,1,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,2,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,3,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,4,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,5,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,6,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,7,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,8,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,9,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,10,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,11,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,12,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,13,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,14,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,15,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,16,"Thesis(이,공)_정보통신융합전공",,,,,
IC900,17,"Thesis(이,공)_정보통신융합전공",,,,,
RT900,1,"Thesis(이,공)_로봇공학전공",,,,,
RT900,2,"Thesis(이,공)_로봇공학전공",,,,,
RT900,3,"Thesis(이,공)_로봇공학전공",,,,,
RT900,4,"Thesis(이,공)_로봇공학전공",,,,,
RT900,5,"Thesis(이,공)_로봇공학전공",,,,,
RT900,6,"Thesis(이,공)_로봇공학전공",,,,,
RT900,7,"Thesis(이,공)_로봇공학전공",,,,,
RT900,8,"Thesis(이,공)_로봇공학전공",,,,,
RT900,9,"Thesis(이,공)_로봇공학전공",,,,,
RT900,10,"Thesis(이,공)_로봇공학전공",,,,,
RT900,11,"Thesis(이,공)_로봇공학전공",,,,,
RT900,12,"Thesis(이,공)_로봇공학전공",,,,,
RT900,13,"Thesis(이,공)_로봇공학전공",,,,,
RT900,14,"Thesis(이,공)_로봇공학전공",,,,,
ES900,1,"Thesis(이,공)_에너지공학전공",,,,,
ES900,2,"Thesis(이,공)_에너지공학전공",,,,,
ES900,3,"Thesis(이,공)_에너지공학전공",,,,,
ES900,4,"Thesis(이,공)_에너지공학전공",,,,,
ES900,5,"Thesis(이,공)_에너지공학전공",,,,,
ES900,6,"Thesis(이,공)_에너지공학전공",,,,,
ES900,7,"Thesis(이,공)_에너지공학전공",,,,,
ES900,8,"Thesis(이,공)_에너지공학전공",,,,,
ES900,9,"Thesis(이,공)_에너지공학전공",,,,,
ES900,10,"Thesis(이,공)_에너지공학전공",,,,,
ES900,11,"Thesis(이,공)_에너지공학전공",,,,,
ES900,12,"Thesis(이,공)_에너지공학전공",,,,,
ES900,13,"Thesis(이,공)_에너지공학전공",,,,,
ES900,14,"Thesis(이,공)_에너지공학전공",,,,,
ES900,15,"Thesis(이,공)_에너지공학전공",,,,,
BS900,1,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,2,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,3,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,4,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,5,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,6,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,7,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,8,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,9,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,10,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,11,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,12,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,13,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,14,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,15,"Thesis(이,공)_뇌·인지과학전공",,,,,
BS900,16,"Thesis(이,공)_뇌·인지과학전공",,,,,
NB900,1,"Thesis(이,공)_뉴바이올로지전공",,,,,
NB900,10,"Thesis(이,공)_뉴바이올로지전공",,,,,
NB900,16,"Thesis(이,공)_뉴바이올로지전공",,,,,
