course_no,section,limit,limit2,title,credits,fields
SE102a,1,60,0,다변수미적분학,3:3:1,수학
SE102a,2,60,0,다변수미적분학,3:3:1,수학
SE102a,3,60,0,다변수미적분학,3:3:1,수학
SE102a,4,60,0,다변수미적분학,3:3:1,수학
SE222c,1,50,0,"복합 공학 수학(이,공)",3:3:1,수학
SE222c,2,50,0,"복합 공학 수학(이,공)",3:3:1,수학
SE202b,1,15,0,복합 공학 수학,3:3:1,수학
SE202b,2,15,0,복합 공학 수학,3:3:1,수학
SE221c,1,50,0,"복소함수론(이,공)",3:3:1,수학
SE202c,1,15,0,복합공학수학-심화,3:3:1,수학
SE206a,1,55,0,확률과 통계 및 실습,3:3:1,수학
SE206a,2,55,0,확률과 통계 및 실습,3:3:1,수학
SE211a,1,15,0,확률과 통계 및 실습(*과목추가),3:3:1,수학
SE211a,2,15,0,확률과 통계 및 실습(*과목추가),3:3:1,수학
SE325,1,50,0,"편미분방정식(이,공)",3:3:0,수학
SE328,1,50,0,위상수학(이),3:3:0,수학
SE327a,1,50,0,고급대수(이),3:3:0,수학
SE324a,1,50,0,"수치해석(이,공)",3:3:0,수학
SE423,1,50,0,"비선형동력계(이,공)",3:3:0,수학
SE425a,1,50,0,"응용수학특론(이,공) : 행렬군 및 응용",3:3:0,수학
SE105b,1,65,0,전자기학-기초,3:3:0,물리
SE105,1,65,0,전자기학,3:3:0,물리
SE105,2,65,0,전자기학,3:3:0,물리
SE105a,1,65,0,전자기학-심화,3:3:0,물리
SE106,1,20,0,전자기학 실험,1:0:2,물리
SE106,2,20,0,전자기학 실험,1:0:2,물리
SE106,3,20,0,전자기학 실험,1:0:2,물리
SE106,4,20,0,전자기학 실험,1:0:2,물리
SE106,5,20,0,전자기학 실험,1:0:2,물리
SE106,6,20,0,전자기학 실험,1:0:2,물리
SE106,7,20,0,전자기학 실험,1:0:2,물리
SE232a,1,65,0,"열 및 통계물리(이,공)",3:3:0,물리
SE237,1,65,0,"전기역학(이,공)",3:3:0,물리
SE334a,1,60,0,"고체물리(이,공)",3:3:0,물리
SE336,1,24,0,"응용물리 실험(이,공)",2:0:4,물리
SE333a,1,30,0,"양자역학의 응용(이,공)",3:3:0,물리
SE434,1,24,0,"응용물리특론(이,공)",3:3:0,물리
SE109,1,55,0,화학 반응의 이해,3:3:0,화학
SE109,2,55,0,화학 반응의 이해,3:3:0,화학
SE109,3,55,0,화학 반응의 이해,3:3:0,화학
SE109,4,55,0,화학 반응의 이해,3:3:0,화학
SE108a,1,22,0,기초화학실험,1:0:2,화학
SE108a,2,22,0,기초화학실험,1:0:2,화학
SE108a,3,22,0,기초화학실험,1:0:2,화학
SE108a,4,22,0,기초화학실험,1:0:2,화학
SE108a,5,22,0,기초화학실험,1:0:2,화학
SE108a,6,22,0,기초화학실험,1:0:2,화학
SE108a,7,22,0,기초화학실험,1:0:2,화학
SE108a,8,22,0,기초화학실험,1:0:2,화학
SE108a,9,22,0,기초화학실험,1:0:2,화학
SE108a,10,22,0,기초화학실험,1:0:2,화학
SE246d,1,50,0,무기화학I(이),3:3:0,화학
SE248a,1,50,0,물리화학I(이),3:3:0,화학
SE245e,1,50,0,유기화학II(이),3:3:0,화학
SE245c,1,50,0,유기화학의 이해(이),3:3:0,화학
SE249b,1,50,0,화학공학개론(공),3:3:0,화학
SE345,1,50,0,유기반응의 이해(이),3:3:0,화학
SE346b,1,18,0,심화화학실험II (물리.무기화학)(이),2:0:4,화학
SE346b,2,18,0,심화화학실험II (물리.무기화학)(이),2:0:4,화학
SE111,1,60,0,분자와 생명현상,3:3:0,생물
SE111,2,60,0,분자와 생명현상,3:3:0,생물
SE111a,1,60,0,분자와 생명현상-심화,3:3:0,생물
SE111b,1,60,0,분자와 생명현상-기초,3:3:0,생물
SE112,1,24,0,분자와 생명현상 실험,1:0:2,생물
SE112,2,24,0,분자와 생명현상 실험,1:0:2,생물
SE112,3,24,0,분자와 생명현상 실험,1:0:2,생물
SE112,4,24,0,분자와 생명현상 실험,1:0:2,생물
SE112,5,24,0,분자와 생명현상 실험,1:0:2,생물
SE112,6,24,0,분자와 생명현상 실험,1:0:2,생물
SE212,1,30,0,세포와 생명현상,2:2:0,생물
SE253,1,30,0,유전자의 구조와 발현(이),3:3:0,생물
SE253,2,30,0,유전자의 구조와 발현(이),3:3:0,생물
SE252,1,24,0,생명과학 실험 II(이),3:0:6,생물
SE252,2,24,0,생명과학 실험 II(이),3:0:6,생물
SE354,1,45,0,생명현상의 정량적 이해(이),3:3:0,생물
SE356,1,45,0,인체의 구조와 질병(이),3:3:0,생물
SE358,1,60,0,분자생물학(이),3:3:0,생물
SE350,1,24,0,생명과학 특강Ⅰ(이),3:3:0,생물
SE451,1,45,0,감염과 면역(이),3:3:0,생물
SE118,1,45,0,디자인사고,3:3:0,디자인 사고
SE118,2,45,0,디자인사고,3:3:0,디자인 사고
SE214a,1,55,0,자동제어시스템(이론),2:2:0,자동제어
SE214a,2,55,0,자동제어시스템(이론),2:2:0,자동제어
SE214a,3,55,0,자동제어시스템(이론),2:2:0,자동제어
SE214a,4,55,0,자동제어시스템(이론),2:2:0,자동제어
SE214b,1,27,0,자동제어시스템(실습),1:0:2,자동제어
SE214b,2,27,0,자동제어시스템(실습),1:0:2,자동제어
SE214b,3,27,0,자동제어시스템(실습),1:0:2,자동제어
SE214b,4,27,0,자동제어시스템(실습),1:0:2,자동제어
SE214b,5,27,0,자동제어시스템(실습),1:0:2,자동제어
SE214b,6,27,0,자동제어시스템(실습),1:0:2,자동제어
SE214b,7,27,0,자동제어시스템(실습),1:0:2,자동제어
SE214b,8,27,0,자동제어시스템(실습),1:0:2,자동제어
SE272,1,30,0,디자인 기획과 전략(공) ,3:3:0,MIREBraiN
SE271,1,50,0,"객체지향 프로그래밍(이,공)",3:3:0,MIREBraiN
SE376,1,40,0,데이터베이스개론(공),3:3:0,MIREBraiN
SE380,1,50,0,"컴퓨터 알고리즘(이,공)",3:3:0,MIREBraiN
SE364,1,50,0,"전기전자공학2(이,공)",3:3:0,MIREBraiN
SE383,1,24,0,공학적설계(공),3:3:0,MIREBraiN
SE374b,1,60,0,신경과학 II,3:3:0,MIREBraiN
SE373,1,20,0,융합생명과학(이),3:3:0,MIREBraiN
SE378,1,제한없음,0,의공학개론(공),3:3:0,MIREBraiN
SE367,1,제한없음,0,동역학(공),3:3:0,MIREBraiN
SE388,1,제한없음,0,기구학(공),3:3:0,MIREBraiN
SE389,1,30,0,"인공지능 입문(이,공)",3:3:0,MIREBraiN
SE389,2,30,0,"인공지능 입문(이,공)",3:3:0,MIREBraiN
SE386,1,30,0,시스템의 통합적 모델링(공),3:3:0,MIREBraiN
SE473,1,20,0,"고체반응속도론(이,공)",3:3:0,MIREBraiN
SE475,1,20,0,기계유체역학(공),3:3:0,MIREBraiN
CR527,1,제한없음,0,"융복합 영상학 개론(이,공)",3:3:0,MIREBraiN
EM725,1,제한없음,0,고급 양자역학 I (이),3:3:0,MIREBraiN/코드쉐어
EM620,1,제한없음,0,고급 고체물리학 I (이.공),3:3:0,MIREBraiN/코드쉐어
EM675,1,20,0,고급 무기화학 I (이.공),3:3:0,MIREBraiN/코드쉐어
EM713,1,15,0,자성체소재(이.공) ,3:3:0,MIREBraiN/코드쉐어
IC607,1,제한없음,0,"CSE:운영체제(이,공)",3:3:0,MIREBraiN/코드쉐어
IC667,1,20,25," EE&CSE:컨벡스 최적화(이,공)",3:3:0,MIREBraiN/코드쉐어
IC567,1,15,15,"EE:선형 시스템(이,공)",3:3:0,MIREBraiN/코드쉐어
IC580,1,15,15,"EE : 전자기기의 기초(이,공)",3:3:0,MIREBraiN/코드쉐어
IC586,1,10,20, EE: 바이오 전자 개론(공),3:3:0,MIREBraiN/코드쉐어
BS606,1,60,0,시스템 뇌과학 개론(이),4:4:0,MIREBraiN/코드쉐어
BS608,1,60,0,뇌질환 및 뇌의 질병(이),4:4:0,MIREBraiN/코드쉐어
BS743,1,60,0,발생생물학(이),3:3:0,MIREBraiN/코드쉐어
ES725,1,10,0,"에너지 재료 전산모사(이,공)",3:2:1,MIREBraiN/코드쉐어
ES733,1,10,0,"촉매화학(이,공)",3:3:0,MIREBraiN/코드쉐어
ES601,1,5,0,"열역학(이,공)",3:3:0,MIREBraiN/코드쉐어
NB513,1,11,0,고급 세포 생물학(이),3:3:0,MIREBraiN/코드쉐어
NB516,1,10,0,고급 생화학(이),3:3:0,MIREBraiN/코드쉐어
NB526,1,10,0,세포신호전달과 생명 연속성(이),3:3:0,MIREBraiN/코드쉐어
NB529,1,10,0,생물통계학(이),3:3:0,MIREBraiN/코드쉐어
NB542,1,10,0,생물 의학(이),3:3:0,MIREBraiN/코드쉐어
NB544,1,10,0,식물유전공학(이),3:3:0,MIREBraiN/코드쉐어
NB551,1,10,0,단분자 생물물리(이),3:3:0,MIREBraiN/코드쉐어
NB553,1,10,0,질량분석과 단백체학(이),3:3:0,MIREBraiN/코드쉐어
NB602,1,10,0,"단백질 치료제(이,공)(*과목삭제)",3:3:0,MIREBraiN/코드쉐어
NB606,1,10,0,"중개의학 개론(이,공)",3:3:0,MIREBraiN/코드쉐어
NB607,1,10,0,"생명과학도를 위한 주요 질환 소개(이,공)",3:3:0,MIREBraiN/코드쉐어
RT512,1,20,0,생체신호 측정 및 처리★ (공),3:3:0,MIREBraiN/코드쉐어
RT624,1,20,0,모터시스템 제어 (공),3:3:0,MIREBraiN/코드쉐어
RT623,1,20,0,"나노과학기술입문(이,공) ",3:3:0,MIREBraiN/코드쉐어
HL101a,1,50,0,비교역사학,3:3:0,인문사회
HL101a,2,50,0,비교역사학,3:3:0,인문사회
HL101,1,10,0,비교역사학,3:3:0,인문사회
HL101,2,10,0,비교역사학,3:3:0,인문사회
HL111a,1,30,0,쓰기 읽기 말하기 ,3:3:0,인문사회
HL111a,2,30,0,쓰기 읽기 말하기 ,3:3:0,인문사회
HL111a,3,30,0,쓰기 읽기 말하기 ,3:3:0,인문사회
HL111a,4,30,0,쓰기 읽기 말하기 ,3:3:0,인문사회
HL111,1,5,0,쓰기 읽기 말하기 ,3:3:0,인문사회
HL111,2,5,0,쓰기 읽기 말하기 ,3:3:0,인문사회
HL111,3,5,0,쓰기 읽기 말하기 ,3:3:0,인문사회
HL111,4,5,0,쓰기 읽기 말하기 ,3:3:0,인문사회
HL204a,1,50,0,동서양 철학의 통시적 이해,3:3:0,인문사회
HL204a,2,50,0,동서양 철학의 통시적 이해,3:3:0,인문사회
HL204,1,10,0,동서양 철학의 통시적 이해,3:3:0,인문사회
HL204,2,10,0,동서양 철학의 통시적 이해,3:3:0,인문사회
HL325,1,50,0,글로벌 정치경제(*과목추가),3:3:0,인문사회
HL345,1,50,0,한국정치의 이해,3:3:0,인문사회
HL338,1,30,0,언어학입문,3:3:0,인문사회
HL320,1,30,0,근대 사회와 사상,3:3:0,인문사회
HL324,1,30,0,소설의 이해,3:3:0,인문사회
HL323,1,30,0,동서양문학의이해,3:3:0,인문사회
HL327,1,50,0,과학기술과 현대사회,3:3:0,인문사회
HL329,1,50,0,과학철학의 쟁점,3:3:0,인문사회
HL328,1,50,0,과학기술사의 주요 장면(*과목추가),3:3:0,인문사회
HL331a,1,50,0,비판적 사고와 글쓰기(*과목추가),3:3:0,인문사회
HL346,1,30,0,한국 사회의 이해(*과목삭제),3:3:0,인문사회
HL344,1,30,0,"인문학특강 : 마음, 두뇌, 컴퓨터 - 현대 심리철학",3:3:0,인문사회
HL322,1,30,0,법과 사회(*과목추가),3:3:0,인문사회
HL321,1,30,0,현대 사회와 윤리(*과목추가),3:3:0,인문사회
HL306a,1,120,0,기업가 정신과 사회적 책임(*과목추가),3:3:0,기술경영
HL306,1,60,0,기업가 정신과 사회적 책임(*과목추가),3:3:0,기술경영
HL104,1,25,0,음악II :합창,1:0:2,음악
HL104,2,25,0,음악II: 합창,1:0:2,음악
HL104,3,10,0,음악II: 보컬,1:0:2,음악
HL104,4,10,0,음악II: 바이올린,1:0:2,음악
HL104,5,10,0,음악II: 바이올린(심화),1:0:2,음악
HL104,6,10,0,음악II: 앙상블 ,1:0:2,음악
HL104,7,10,0,음악II:첼로,1:0:2,음악
HL104,8,10,0,음악II: 클라리넷,1:0:2,음악
HL104,9,10,0,음악II: 클라리넷,1:0:2,음악
HL104,10,10,0,음악II: 피아노,1:0:2,음악
HL104,11,10,0,음악II: 피아노,1:0:2,음악
HL104,12,10,0, 음악II: 피아노앙상블 (4 Hands),1:0:2,음악
HL104,13,10,0,음악II: 바이올린,1:0:2,음악
HL104,14,10,0,음악II: 바이올린,1:0:2,음악
HL104,15,12,0,음악II: 클래식 기타,1:0:2,음악
HL104,16,12,0,음악II: 클래식 기타,1:0:2,음악
HL104,17,12,0,음악II: 클래식 기타,1:0:2,음악
HL106,1,17,0,체육Ⅱ: 태권도 겨루기,1:0:2,체육
HL106,2,17,0,체육Ⅱ: 태권도 겨루기,1:0:2,체육
HL106,3,17,0,체육Ⅱ: 태권도 겨루기,1:0:2,체육
HL106,4,17,0,체육Ⅱ: 태권도 겨루기,1:0:2,체육
HL106,5,33,0,체육Ⅱ: 축구 ,1:0:2,체육
HL106,6,16,0,체육Ⅱ: 테니스 ,1:0:2,체육
HL106,7,16,0,체육Ⅱ: 테니스 ,1:0:2,체육
HL106,8,16,0,체육Ⅱ: 배드민턴,1:0:2,체육
HL106,9,16,0,체육Ⅱ: 배드민턴,1:0:2,체육
HL106,10,15,0,체육Ⅱ: 수영,1:0:2,체육
HL106,11,15,0,체육Ⅱ: 수영,1:0:2,체육
HL106,12,10,0,체육Ⅱ: 재활-웨이트트레이닝,1:0:2,체육
HL106,13,10,0,체육Ⅱ: 재활-웨이트트레이닝,1:0:2,체육
HL203,1,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,2,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,3,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,4,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,5,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,6,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,7,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,8,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,9,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL203,10,20,0,English for Science Leaders II,2:3:0,English for Science Leaders
HL301,1,20,0,Scientific Writing,2:2:0,Scientific Writing
HL301,2,20,0,Scientific Writing,2:2:0,Scientific Writing
HL301,3,20,0,Scientific Writing,2:2:0,Scientific Writing
HL301,4,20,0,Scientific Writing,2:2:0,Scientific Writing
HL301,5,20,0,Scientific Writing,2:2:0,Scientific Writing
HL301,6,20,0,Scientific Writing,2:2:0,Scientific Writing
HL301,7,20,0,Scientific Writing,2:2:0,Scientific Writing
HL270a,1,30,0,융합탐구세미나 : 에너지,2:2:0,융복합(UGRP/기타)
HL270a,2,25,0,융합탐구세미나 : Fundamentals of Innovation,2:2:0,융복합(UGRP/기타)
HL303,1,제한없음,0,UGRPⅡ,3:3:0,융복합(UGRP/기타)
HL472,2,제한없음,0,UGRPⅣ,3:3:0,융복합(UGRP/기타)
HL370a,1,15,0,생체분자론(이론),2:2:0,융복합(UGRP/기타)
HL370b,1,15,0,생체분자론(실습),1:0:2,융복합(UGRP/기타)
HL474a,1,30,20,기술평가 실무,3:3:0,비이공계리더
HL482,1,60,0,기술벤처 Ⅱ(*과목추가),3:3:0,창업리더
HL206,1,100,0,리더십 II,1:2:0,리더십
HL206,2,100,0,리더십 II,1:2:0,리더십
HL305,1,100,0,글로벌리더십 II,1:2:0,리더십
HL305,2,100,0,글로벌리더십 II,1:2:0,리더십
EM900,1,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,2,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,3,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,4,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,5,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,6,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,7,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,8,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,9,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,10,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,11,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,12,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,13,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,14,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
EM900,15,제한없음,0,"Thesis(이,공)_신물질과학전공",1:5:0,MIREBraiN
IC900,1,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,2,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,3,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,4,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,5,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,6,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,7,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,8,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,9,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,10,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,11,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,12,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,13,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,14,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,15,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,16,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
IC900,17,제한없음,0,"Thesis(이,공)_정보통신융합전공",1:5:0,MIREBraiN
RT900,1,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,2,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,3,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,4,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,5,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,6,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,7,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,8,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,9,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,10,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,11,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,12,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,13,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
RT900,14,제한없음,0,"Thesis(이,공)_로봇공학전공",1:5:0,MIREBraiN
ES900,1,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,2,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,3,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,4,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,5,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,6,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,7,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,8,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,9,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,10,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,11,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,12,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,13,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,14,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
ES900,15,제한없음,0,"Thesis(이,공)_에너지공학전공",1:5:0,MIREBraiN
BS900,1,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,2,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,3,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,4,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,5,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,6,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,7,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,8,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,9,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,10,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,11,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,12,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,13,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,14,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,15,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
BS900,16,제한없음,0,"Thesis(이,공)_뇌·인지과학전공",1:5:0,MIREBraiN
NB900,1,9,0,"Thesis(이,공)_뉴바이올로지전공",1:5:0,MIREBraiN
NB900,10,9,0,"Thesis(이,공)_뉴바이올로지전공",1:5:0,MIREBraiN
NB900,16,9,0,"Thesis(이,공)_뉴바이올로지전공",1:5:0,MIREBraiN
